order_id,customer_id,product_id,order_ts,order_value,payment_method,discount_pct,category,size_variant,signup_date,city_tier,account_age_at_order,price,historical_return_rate,returned,previous_orders,previous_returns,historical_return_rate_customer,history_available,returns_last_5,orders_considered_last_5,return_rate_last_5,returns_last_10,orders_considered_last_10,return_rate_last_10,previous_avg_order_value,order_value_ratio,previous_avg_discount,discount_change,days_since_last_order,orders_last_30_days,orders_last_90_days,return_rate_shift_5,return_rate_shift_10,return_rate_ratio_5,return_rate_ratio_10,recent_avg_order_value_5,order_value_shift_5,recent_order_frequency,recent_return_rate_3,previous_return_rate_3,return_rate_shift_3,recent_return_rate_5,previous_return_rate_5,return_rate_shift_window5,recent_avg_value_3,previous_avg_value_3,order_value_shift_3,category_switch
O06106,C0623,P0095,2025-01-24 19:11:00,1536.43,UPI,20,Beauty,,2024-03-05,1,325,1920.54,0.0676,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1536.43,1.0,20.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,1536.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O06107,C0623,P0133,2025-02-23 11:53:00,4823.08,Card,30,Apparel,M,2024-03-05,1,355,6890.12,0.0921,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1536.43,3.139147243935617,20.0,10.0,29.695833333333333,1,1,0.0,0.0,1.0,1.0,1536.43,1.0,11.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O06104,C0623,P0212,2025-12-29 08:45:00,12762.53,UPI,30,Home,,2024-03-05,1,664,18232.19,0.0839,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,3179.755,4.013683444164723,25.0,5.0,308.86944444444447,0,0,0.0,0.0,1.0,1.0,3179.755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O06105,C0623,P0124,2026-01-04 23:32:00,3033.61,UPI,15,Footwear,11,2024-03-05,1,670,3568.95,0.1188,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,6374.013333333333,0.4759340530612843,26.666666666666668,-11.666666666666668,6.615972222222222,1,1,0.0,0.0,1.0,1.0,6374.013333333333,1.0,7.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,6374.013333333333,0.0,1.0,1
O06103,C0623,P0024,2026-02-19 10:40:00,41282.94,NetBanking,0,Electronics,,2024-03-05,1,716,41282.94,0.0244,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,5538.9125,7.453257295543123,23.75,-23.75,45.46388888888889,0,2,0.0,0.0,1.0,1.0,5538.9125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6873.073333333334,0.0,1.0,1
O06109,C0623,P0280,2026-04-09 13:43:00,12205.06,Card,20,Electronics,,2024-03-05,1,765,15256.32,0.04,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,12687.718,0.961958643784485,19.0,1.0,49.12708333333333,0,1,0.0,0.0,1.0,1.0,12687.718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19026.36,0.0,1.0,0
O06110,C0623,P0458,2026-07-07 17:16:00,17604.26,Card,0,Home,,2024-03-05,1,854,17604.26,0.0751,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,12607.275000000001,1.396357261977707,19.166666666666668,-19.166666666666668,89.14791666666666,0,1,0.0,0.0,1.0,1.0,14821.444,1.17562629513515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18840.536666666667,6374.013333333333,2.9558357790277605,1
O06108,C0623,P0264,2026-08-13 14:03:00,5177.19,Card,15,Home,,2024-03-05,1,891,6090.81,0.055,0,7,0.0,0.0,1,0.0,5.0,0.0,0.0,7.0,0.0,13321.130000000001,0.3886449572971662,16.428571428571427,-1.428571428571427,36.865972222222226,0,1,0.0,0.0,1.0,1.0,17377.68,1.3045199618951244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23697.420000000002,6873.073333333334,3.447863692225021,0
O06113,C0624,P0173,2025-07-03 18:34:00,3893.35,UPI,5,Beauty,,2023-09-26,3,646,4098.26,0.0402,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3893.35,1.0,5.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,3893.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O06115,C0624,P0130,2025-07-06 12:47:00,6534.05,Card,15,Apparel,M,2023-09-26,3,649,7687.12,0.0867,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,3893.35,1.6782590827950223,5.0,10.0,2.759027777777778,1,1,0.0,0.0,1.0,1.0,3893.35,1.0,21.633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O06119,C0624,P0072,2025-07-15 21:08:00,338.07,Wallet,20,Beauty,,2023-09-26,3,658,422.59,0.0646,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,5213.7,0.06484262615800679,10.0,10.0,9.347916666666666,2,2,0.0,0.0,1.0,1.0,5213.7,1.0,21.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O06118,C0624,P0274,2025-11-24 20:55:00,7769.51,UPI,0,Footwear,10,2023-09-26,3,790,7769.51,0.1045,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,3588.4900000000002,2.1651195906913494,13.333333333333334,-13.333333333333334,131.9909722222222,0,0,0.0,0.0,1.0,1.0,3588.4900000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3588.4900000000002,0.0,1.0,1
O06114,C0624,P0305,2025-12-16 08:18:00,3159.02,Card,15,Beauty,,2023-09-26,3,812,3716.5,0.0757,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,4633.745,0.6817423056296796,10.0,5.0,21.474305555555556,1,1,0.0,0.0,1.0,1.0,4633.745,1.0,6.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,4880.543333333334,0.0,1.0,1
O06111,C0624,P0177,2026-03-22 11:31:00,2812.09,UPI,15,Beauty,,2023-09-26,3,908,3308.34,0.0666,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,4338.8,0.6481262100119849,11.0,4.0,96.13402777777777,0,0,0.0,0.0,1.0,1.0,4338.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755.5333333333333,0.0,1.0,0
O06112,C0624,P0166,2026-03-27 23:14:00,3809.3,UPI,30,Apparel,XL,2023-09-26,3,913,5441.85,0.1196,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,4084.3483333333334,0.9326579637959381,11.666666666666666,18.333333333333336,5.488194444444445,1,1,0.0,0.0,1.0,1.0,4122.548000000001,1.0093526955952583,5.072222222222222,0.0,0.0,0.0,0.0,0.0,0.0,4580.206666666667,3588.4900000000002,1.2763604375842392,1
O06116,C0624,P0102,2026-04-04 08:18:00,8694.88,UPI,15,Footwear,11,2023-09-26,3,921,10229.27,0.1143,0,7,0.0,0.0,1,0.0,5.0,0.0,0.0,7.0,0.0,4045.055714285714,2.1495080943614053,14.285714285714286,0.7142857142857135,7.377777777777778,2,2,0.0,0.0,1.0,1.0,3577.5980000000004,0.8844372618565383,8.77142857142857,0.0,0.0,0.0,0.0,0.0,0.0,3260.136666666667,4880.543333333334,0.6679864195448184,1
O06117,C0624,P0478,2026-04-13 08:04:00,16150.39,Card,10,Home,,2023-09-26,3,930,17944.88,0.0788,1,8,0.0,0.0,1,0.0,5.0,0.0,0.0,8.0,0.0,4626.2837500000005,3.4910072258321807,14.375,-4.375,8.990277777777777,3,3,0.0,0.0,1.0,1.0,5248.960000000001,1.134595343400629,11.625,0.0,0.0,0.0,0.0,0.0,0.0,5105.423333333333,3755.5333333333333,1.3594402925461098,1
O06124,C0625,P0436,2025-05-13 15:07:00,17649.32,UPI,5,Electronics,,2025-05-02,1,11,18578.23,0.0383,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17649.32,1.0,5.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,17649.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O06120,C0625,P0349,2025-05-18 08:19:00,7040.84,Card,20,Apparel,M,2025-05-02,1,16,8801.05,0.1151,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,17649.32,0.39892981712609893,5.0,15.0,4.716666666666667,1,1,0.0,0.0,1.0,1.0,17649.32,1.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O06131,C0625,P0114,2025-05-19 15:57:00,1065.54,NetBanking,30,Home,,2025-05-02,1,17,1522.2,0.0551,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,12345.08,0.08631292790326187,12.5,17.5,1.3180555555555555,2,2,0.0,0.0,1.0,1.0,12345.08,1.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O06122,C0625,P0268,2025-06-27 13:17:00,8930.7,UPI,0,Apparel,L,2025-05-02,1,56,8930.7,0.0896,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,8585.233333333334,1.0402396362746889,18.333333333333332,-18.333333333333332,38.888888888888886,0,3,0.0,0.0,1.0,1.0,8585.233333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8585.233333333334,0.0,1.0,1
O06130,C0625,P0102,2025-09-09 15:11:00,6137.56,UPI,40,Footwear,7,2025-05-02,1,130,10229.27,0.1143,1,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,8671.6,0.7077771114903824,13.75,26.25,74.07916666666667,0,1,0.0,0.0,1.0,1.0,8671.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5679.026666666668,0.0,1.0,1
O06132,C0625,P0143,2025-09-21 20:03:00,7331.74,Card,0,Footwear,10,2025-05-02,1,142,7331.74,0.1168,0,5,1.0,0.2,1,1.0,5.0,0.2,1.0,5.0,0.2,8164.7919999999995,0.8979702116110245,19.0,-19.0,12.202777777777778,1,2,0.0,0.0,1.0,1.0,8164.7919999999995,1.0,0.9466666666666668,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,5377.933333333334,0.0,1.0,0
O06126,C0625,P0499,2025-10-08 10:41:00,5029.89,UPI,10,Apparel,M,2025-05-02,1,159,5588.77,0.1398,0,6,1.0,0.16666666666666666,1,1.0,5.0,0.2,1.0,6.0,0.16666666666666666,8025.950000000001,0.6267033809081791,15.833333333333334,-5.833333333333334,16.60972222222222,2,2,0.033333333333333354,0.0,1.2000000000000002,1.0,6101.276,0.7601936219388358,1.7666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,7466.666666666667,8585.233333333334,0.8697103942040014,1
O06125,C0625,P0349,2025-12-20 09:17:00,4400.52,UPI,50,Apparel,L,2025-05-02,1,232,8801.05,0.1151,0,7,1.0,0.14285714285714285,1,1.0,5.0,0.2,1.0,7.0,0.14285714285714285,7597.941428571429,0.5791726668821385,15.0,35.0,72.94166666666666,0,2,0.05714285714285716,0.0,1.4000000000000001,1.0,5699.086,0.7500829077951378,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,6166.396666666667,5679.026666666668,1.0858192835861544,0
O06121,C0625,P0145,2026-01-12 14:21:00,8912.81,Card,0,Apparel,M,2025-05-02,1,255,8912.81,0.0807,1,8,1.0,0.125,1,1.0,5.0,0.2,1.0,8.0,0.125,7198.26375,1.2381888618626957,19.375,-19.375,23.211111111111112,1,1,0.07500000000000001,0.0,1.6,1.0,6366.082,0.8843913228380942,1.0625,0.0,0.3333333333333333,-0.3333333333333333,0.2,0.0,0.2,5587.383333333334,5377.933333333334,1.038946187506973,0
O06133,C0625,P0428,2026-02-01 14:38:00,72827.86,UPI,5,Electronics,,2025-05-02,1,275,76660.91,0.0358,0,9,2.0,0.2222222222222222,1,2.0,5.0,0.4,2.0,9.0,0.2222222222222222,7388.768888888889,9.856562181761749,17.22222222222222,-12.222222222222221,20.011805555555554,1,2,0.1777777777777778,0.0,1.8000000000000003,1.0,6362.504,0.8611047517764199,1.0185185185185184,0.3333333333333333,0.3333333333333333,0.0,0.4,0.0,0.4,6114.406666666667,7466.666666666667,0.81889375,1
O06123,C0625,P0334,2026-03-26 12:32:00,4983.37,Card,0,Footwear,9,2025-05-02,1,328,4983.37,0.1155,0,10,2.0,0.2,1,1.0,5.0,0.2,2.0,10.0,0.2,13932.678,0.35767495667379956,16.0,-16.0,52.9125,0,2,0.0,0.0,1.0,1.0,19700.564000000002,1.4139825810946038,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2,0.2,0.0,28713.73,6166.396666666667,4.656484419047536,1
O06128,C0625,P0436,2026-06-01 13:33:00,11146.94,Wallet,40,Electronics,,2025-05-02,1,395,18578.23,0.0383,0,11,2.0,0.18181818181818182,1,1.0,5.0,0.2,2.0,10.0,0.2,13119.104545454546,0.8496723203461434,14.545454545454545,25.454545454545453,67.0423611111111,0,1,0.018181818181818188,0.018181818181818188,1.1,1.1,19230.889999999996,1.4658691020693968,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2,0.2,0.0,28908.013333333332,5587.383333333334,5.173801690117317,1
O06129,C0625,P0462,2026-06-06 10:30:00,28459.65,UPI,50,Electronics,,2025-05-02,1,400,56919.3,0.0236,0,12,2.0,0.16666666666666666,1,1.0,5.0,0.2,2.0,10.0,0.2,12954.7575,2.1968493042034947,16.666666666666668,33.33333333333333,4.872916666666667,1,2,0.033333333333333354,0.033333333333333354,1.2000000000000002,1.2000000000000002,20454.299999999996,1.5789025769104512,1.1111111111111112,0.0,0.3333333333333333,-0.3333333333333333,0.2,0.2,0.0,29652.72333333333,6114.406666666667,4.849648534990039,0
O06127,C0625,P0432,2026-07-31 15:31:00,5598.66,Card,30,Beauty,,2025-05-02,1,455,7998.09,0.069,0,13,2.0,0.15384615384615385,1,1.0,5.0,0.2,2.0,10.0,0.2,14147.441538461539,0.3957365707982862,19.23076923076923,10.76923076923077,55.20902777777778,0,2,0.046153846153846156,0.046153846153846156,1.3,1.3,25266.126,1.785914854732636,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.2,0.2,0.0,14863.320000000002,28713.73,0.5176380776722496,1
O06145,C0626,P0286,2025-02-23 12:48:00,6984.05,UPI,5,Apparel,S,2022-01-29,2,1121,7351.63,0.0961,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6984.05,1.0,5.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,6984.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O06139,C0626,P0488,2025-03-03 22:53:00,3409.65,Card,15,Footwear,11,2022-01-29,2,1129,4011.35,0.1524,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,6984.05,0.4882052677171555,5.0,10.0,8.42013888888889,1,1,0.0,0.0,1.0,1.0,6984.05,1.0,37.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O06134,C0626,P0250,2025-05-17 22:45:00,3691.1,UPI,0,Grocery,,2022-01-29,2,1204,3691.1,0.0353,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,5196.85,0.7102571750194829,10.0,-10.0,74.99444444444444,0,2,0.0,0.0,1.0,1.0,5196.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O06148,C0626,P0096,2025-05-19 17:15:00,5996.99,UPI,15,Beauty,,2022-01-29,2,1206,7055.28,0.0516,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,4694.933333333333,1.277332301488129,6.666666666666667,8.333333333333332,1.7708333333333333,1,3,0.0,0.0,1.0,1.0,4694.933333333333,1.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,4694.933333333333,0.0,1.0,1
O06144,C0626,P0432,2025-06-18 08:29:00,6398.47,NetBanking,20,Beauty,,2022-01-29,2,1236,7998.09,0.069,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,5020.4475,1.2744820058371291,8.75,11.25,29.634722222222223,1,2,0.0,0.0,1.0,1.0,5020.4475,1.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,4365.913333333333,0.0,1.0,0
O06142,C0626,P0301,2025-06-30 19:17:00,4142.26,UPI,20,Apparel,S,2022-01-29,2,1248,5177.82,0.1386,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,5296.052000000001,0.7821411119075115,11.0,9.0,12.45,1,3,0.0,0.0,1.0,1.0,5296.052000000001,1.0,8.32,0.0,0.0,0.0,0.0,0.0,0.0,5362.186666666667,0.0,1.0,1
O06138,C0626,P0278,2025-11-11 19:10:00,5823.75,UPI,20,Apparel,M,2022-01-29,2,1382,7279.69,0.0977,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,5103.753333333333,1.141071995381177,12.5,7.5,133.9951388888889,0,0,0.0,0.0,1.0,1.0,4727.694,0.9263171025767966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5512.573333333334,4694.933333333333,1.17415369760309,0
O06137,C0626,P0212,2026-01-04 08:23:00,18232.19,Card,0,Home,,2022-01-29,2,1436,18232.19,0.0839,0,7,0.0,0.0,1,0.0,5.0,0.0,0.0,7.0,0.0,5206.610000000001,3.5017391354451353,13.571428571428571,-13.571428571428571,53.550694444444446,0,1,0.0,0.0,1.0,1.0,5210.514,1.0007498160991508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5454.826666666667,4365.913333333333,1.2494124940638616,1
O06143,C0626,P0030,2026-01-09 18:48:00,70538.13,UPI,0,Electronics,,2022-01-29,2,1441,70538.13,0.026,0,8,0.0,0.0,1,0.0,5.0,0.0,0.0,8.0,0.0,6834.8075,10.320426727453555,11.875,-11.875,5.434027777777778,1,2,0.0,0.0,1.0,1.0,8118.732000000001,1.1878508648561061,6.004166666666666,0.0,0.0,0.0,0.0,0.0,0.0,9399.4,5362.186666666667,1.7529042878029855,1
O06136,C0626,P0190,2026-05-02 10:13:00,13623.0,NetBanking,0,Footwear,11,2022-01-29,2,1554,13623.0,0.1031,0,9,0.0,0.0,1,0.0,5.0,0.0,0.0,9.0,0.0,13912.954444444444,0.9791593909401303,10.555555555555555,-10.555555555555555,112.64236111111111,0,0,0.0,0.0,1.0,1.0,21026.960000000003,1.5113224214139678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31531.35666666667,5512.573333333334,5.71989790612007,1
O06135,C0626,P0381,2026-05-07 09:02:00,9977.66,NetBanking,10,Footwear,8,2022-01-29,2,1559,11086.29,0.1114,0,10,0.0,0.0,1,0.0,5.0,0.0,0.0,10.0,0.0,13883.958999999999,0.7186466050497556,9.5,0.5,4.950694444444444,1,1,0.0,0.0,1.0,1.0,22471.866,1.6185488591546549,5.196666666666667,0.0,0.0,0.0,0.0,0.0,0.0,34131.10666666667,5454.826666666667,6.257046970022879,0
O06141,C0626,P0245,2026-05-23 11:18:00,2609.06,UPI,40,Beauty,,2022-01-29,2,1575,4348.43,0.0687,0,11,0.0,0.0,1,0.0,5.0,0.0,0.0,10.0,0.0,13528.84090909091,0.19285170233961452,9.545454545454545,30.454545454545453,16.094444444444445,2,2,0.0,0.0,1.0,1.0,23638.946000000004,1.7473001684952518,9.545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,31379.596666666668,9399.4,3.3384680582448527,1
O06147,C0626,P0453,2026-07-15 16:38:00,3113.63,UPI,15,Apparel,XL,2022-01-29,2,1628,3663.09,0.0887,1,12,0.0,0.0,1,0.0,5.0,0.0,0.0,10.0,0.0,12618.859166666667,0.24674417543424257,12.083333333333334,2.916666666666666,53.22222222222222,0,3,0.0,0.0,1.0,1.0,22996.008,1.8223523772057841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8736.573333333334,31531.35666666667,0.2770757194399184,1
O06146,C0626,P0472,2026-07-29 22:29:00,2407.38,Card,50,Grocery,,2022-01-29,2,1642,4814.76,0.0287,0,13,1.0,0.07692307692307693,1,1.0,5.0,0.2,1.0,10.0,0.1,11887.687692307692,0.20251036722286808,12.307692307692308,37.69230769230769,14.24375,1,4,0.12307692307692308,0.023076923076923078,2.6,1.3,19972.296000000006,1.6800824951789166,4.21025641025641,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,5233.45,34131.10666666667,0.15333373309899512,1
O06140,C0626,P0324,2026-08-09 19:27:00,7084.09,Card,30,Home,,2022-01-29,2,1653,10120.13,0.0588,0,14,1.0,0.07142857142857142,1,1.0,5.0,0.2,1.0,10.0,0.1,11210.522857142858,0.6319143264121999,15.0,15.0,10.873611111111112,2,3,0.1285714285714286,0.02857142857142858,2.8000000000000003,1.4000000000000001,6346.1460000000025,0.5660883154933772,7.871428571428572,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,2710.023333333333,31379.596666666668,0.08636259293326373,1
O06152,C0627,P0005,2025-04-30 18:08:00,1778.83,Card,10,Beauty,,2025-04-03,2,27,1976.48,0.05,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1778.83,1.0,10.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,1778.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O06149,C0627,P0317,2025-06-20 14:39:00,3104.88,UPI,30,Beauty,,2025-04-03,2,78,4435.54,0.0695,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1778.83,1.745461904735135,10.0,20.0,50.85486111111111,0,1,0.0,0.0,1.0,1.0,1778.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O06157,C0627,P0167,2025-07-06 11:40:00,376.1,NetBanking,10,Beauty,,2025-04-03,2,94,417.89,0.0712,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,2441.855,0.1540222494783679,20.0,-10.0,15.875694444444445,1,2,0.0,0.0,1.0,1.0,2441.855,1.0,1.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O06156,C0627,P0420,2025-07-24 12:01:00,46345.58,Card,20,Electronics,,2025-04-03,2,112,57931.97,0.0357,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,1753.2700000000002,26.433795137086697,16.666666666666668,3.333333333333332,18.014583333333334,1,3,0.0,0.0,1.0,1.0,1753.2700000000002,1.0,1.2444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,1753.2700000000002,0.0,1.0,1
O06155,C0627,P0046,2025-08-29 19:09:00,7529.04,UPI,15,Footwear,7,2025-04-03,2,148,8857.69,0.1226,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,12901.3475,0.5835855518192964,17.5,-2.5,36.297222222222224,0,3,0.0,0.0,1.0,1.0,12901.3475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16608.853333333336,0.0,1.0,1
O06161,C0627,P0474,2025-09-05 17:16:00,2499.24,Card,30,Apparel,XL,2025-04-03,2,155,3570.35,0.1455,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,11826.886,0.21131851613349445,17.0,13.0,6.9215277777777775,1,4,0.0,0.0,1.0,1.0,11826.886,1.0,1.0333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,18083.573333333337,0.0,1.0,1
O06160,C0627,P0150,2025-09-16 19:43:00,3378.49,UPI,20,Footwear,11,2025-04-03,2,166,4223.11,0.1009,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,10272.278333333334,0.32889393086603474,19.166666666666668,0.8333333333333321,11.102083333333333,2,5,0.0,0.0,1.0,1.0,11970.967999999999,1.1653663979445,1.8444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,18791.286666666667,1753.2700000000002,10.717851025037024,1
O06151,C0627,P0363,2025-10-09 15:37:00,1324.11,UPI,0,Apparel,L,2025-04-03,2,189,1324.11,0.1224,1,7,0.0,0.0,1,0.0,5.0,0.0,0.0,7.0,0.0,9287.451428571429,0.1425697900208207,19.285714285714285,-19.285714285714285,22.829166666666666,1,4,0.0,0.0,1.0,1.0,12025.689999999999,1.2948320744919104,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4468.923333333333,16608.853333333336,0.2690687456649626,1
O06150,C0627,P0345,2025-11-03 18:32:00,58501.33,NetBanking,40,Electronics,,2025-04-03,2,214,97502.21,0.0365,0,8,1.0,0.125,1,1.0,5.0,0.2,1.0,8.0,0.125,8292.03375,7.055124443988183,16.875,23.125,25.12152777777778,1,4,0.07500000000000001,0.0,1.6,1.0,12215.292,1.4731358275043198,0.8916666666666667,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,2400.6133333333332,18083.573333333337,0.13275104920266492,1
O06159,C0627,P0358,2025-12-15 17:45:00,3438.94,Card,40,Apparel,M,2025-04-03,2,256,5731.56,0.1461,0,9,1.0,0.1111111111111111,1,1.0,5.0,0.2,1.0,9.0,0.1111111111111111,13870.844444444445,0.247925785180106,19.444444444444443,20.555555555555557,41.96736111111111,0,3,0.0888888888888889,0.0,1.8000000000000003,1.0,14646.442,1.0559156696379937,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,21067.976666666666,18791.286666666667,1.12115668503097,1
O06153,C0627,P0092,2026-02-14 16:42:00,6658.18,Card,15,Beauty,,2025-04-03,2,317,7833.15,0.0709,0,10,1.0,0.1,1,1.0,5.0,0.2,1.0,10.0,0.1,12827.653999999999,0.5190489235210118,21.5,-6.5,60.95625,0,1,0.1,0.0,2.0,1.0,13828.422,1.078016447902321,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,21088.126666666667,4468.923333333333,4.7188383182526445,1
O06162,C0627,P0051,2026-03-24 19:27:00,445.58,UPI,30,Apparel,S,2025-04-03,2,355,636.54,0.0835,1,11,1.0,0.09090909090909091,1,1.0,5.0,0.2,1.0,10.0,0.1,12266.792727272727,0.03632408323076522,20.90909090909091,9.09090909090909,38.114583333333336,0,1,0.1090909090909091,0.009090909090909094,2.2,1.1,14660.210000000001,1.195113533418234,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.2,0.0,0.2,22866.149999999998,2400.6133333333332,9.525128300545415,1
O06158,C0627,P0074,2026-03-30 23:35:00,4983.42,Wallet,30,Apparel,L,2025-04-03,2,361,7119.17,0.0868,0,12,2.0,0.16666666666666666,1,2.0,5.0,0.4,2.0,10.0,0.2,11281.691666666666,0.4417263072987725,21.666666666666668,8.333333333333332,6.1722222222222225,1,2,0.23333333333333336,0.033333333333333354,2.4000000000000004,1.2000000000000002,14073.628,1.247474972355653,1.0027777777777778,0.3333333333333333,0.3333333333333333,0.0,0.4,0.0,0.4,3514.2333333333336,21067.976666666666,0.16680450092264834,0
O06154,C0627,P0121,2026-08-06 18:45:00,21962.32,Card,0,Home,,2025-04-03,2,490,21962.32,0.0546,0,13,2.0,0.15384615384615385,1,1.0,5.0,0.2,2.0,10.0,0.2,10797.209230769231,2.034073762080401,22.307692307692307,-22.307692307692307,128.79861111111111,0,0,0.046153846153846156,0.046153846153846156,1.3,1.3,14805.49,1.3712330365709886,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2,0.2,0.0,4029.06,21088.126666666667,0.1910582226523045,1
