order_id,customer_id,product_id,order_ts,order_value,payment_method,discount_pct,category,size_variant,signup_date,city_tier,account_age_at_order,price,historical_return_rate,returned,previous_orders,previous_returns,historical_return_rate_customer,history_available,returns_last_5,orders_considered_last_5,return_rate_last_5,returns_last_10,orders_considered_last_10,return_rate_last_10,previous_avg_order_value,order_value_ratio,previous_avg_discount,discount_change,days_since_last_order,orders_last_30_days,orders_last_90_days,return_rate_shift_5,return_rate_shift_10,return_rate_ratio_5,return_rate_ratio_10,recent_avg_order_value_5,order_value_shift_5,recent_order_frequency,recent_return_rate_3,previous_return_rate_3,return_rate_shift_3,recent_return_rate_5,previous_return_rate_5,return_rate_shift_window5,recent_avg_value_3,previous_avg_value_3,order_value_shift_3,category_switch
O16153,C1630,P0230,2025-05-03 19:49:00,3936.53,NetBanking,5,Grocery,,2025-04-14,2,19,4143.72,0.046,1,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,24449.11,0.1610091328477805,10.0,-5.0,18.479166666666668,1,1,0.0,0.0,1.0,1.0,24449.11,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O07699,C0786,P0376,2025-05-03 19:53:00,5977.45,Card,5,Apparel,S,2022-04-05,2,1124,6292.05,0.0979,0,2,1.0,0.5,1,1.0,2.0,0.5,1.0,2.0,0.5,34864.395000000004,0.1714485508783387,5.0,0.0,1.0347222222222223,1,1,0.0,0.0,1.0,1.0,34864.395000000004,1.0,18.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O09523,C0969,P0314,2025-05-03 20:52:00,211.85,UPI,15,Grocery,,2022-12-16,2,869,249.24,0.0227,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,27121.95,0.0078110165382651,15.0,0.0,8.301388888888889,3,4,0.0,0.0,1.0,1.0,27121.95,1.0,21.725,0.0,0.0,0.0,0.0,0.0,0.0,33619.880000000005,0.0,1.0,1
O12153,C1234,P0418,2025-05-03 20:59:00,8032.49,Card,10,Apparel,S,2023-11-01,2,549,8924.99,0.1422,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1886.44,4.25801509722016,30.0,-20.0,31.47083333333333,0,1,0.0,0.0,1.0,1.0,1886.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O03712,C0375,P0042,2025-05-03 20:59:00,1528.97,UPI,40,Apparel,M,2022-09-03,2,973,2548.29,0.137,1,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,20440.725,0.0748001844357282,12.5,27.5,63.015972222222224,0,2,0.0,0.0,1.0,1.0,20440.725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O01074,C0107,P0491,2025-05-03 21:27:00,25744.2,UPI,20,Electronics,,2024-12-22,1,132,32180.25,0.0261,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,255.76,100.65764779480764,50.0,-30.0,54.1875,0,1,0.0,0.0,1.0,1.0,255.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O07050,C0714,P0344,2025-05-03 21:29:00,1793.08,Card,15,Apparel,S,2023-06-24,1,679,2109.51,0.1246,0,3,1.0,0.3333333333333333,1,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,2985.0333333333333,0.6006901095465154,11.666666666666666,3.333333333333334,36.52222222222223,0,1,0.0,0.0,1.0,1.0,2985.0333333333333,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,2985.0333333333333,0.0,1.0,0
O13424,C1358,P0007,2025-05-04 08:10:00,6556.02,NetBanking,15,Footwear,11,2024-04-17,3,382,7712.96,0.1561,0,5,2.0,0.4,1,2.0,5.0,0.4,2.0,5.0,0.4,17454.148,0.3756138655407299,36.0,-21.0,17.65972222222222,1,2,0.0,0.0,1.0,1.0,17454.148,1.0,2.5466666666666664,0.3333333333333333,0.0,0.3333333333333333,0.4,0.0,0.4,24515.08666666667,0.0,1.0,1
O04486,C0456,P0362,2025-05-04 08:46:00,16496.91,Card,30,Home,,2024-06-15,2,323,23567.01,0.0578,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1728.49,9.544116541027138,10.0,20.0,40.51736111111112,0,1,0.0,0.0,1.0,1.0,1728.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O09172,C0934,P0359,2025-05-04 09:09:00,20914.7,UPI,5,Electronics,,2022-05-06,3,1094,22015.47,0.0304,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,19217.125,1.0883365747998206,25.0,-20.0,21.685416666666665,1,2,0.0,0.0,1.0,1.0,19217.125,1.0,18.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O17133,C1731,P0027,2025-05-04 09:40:00,3921.01,Wallet,40,Apparel,L,2022-11-02,3,914,6535.02,0.0829,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,44341.35,0.088427844438656,20.0,20.0,79.79513888888889,0,1,0.0,0.0,1.0,1.0,44341.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O13864,C1400,P0094,2025-05-04 11:19:00,16094.94,NetBanking,10,Electronics,,2025-02-10,2,83,17883.27,0.0289,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16094.94,1.0,10.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,16094.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O13168,C1333,P0391,2025-05-04 11:53:00,11936.96,UPI,15,Footwear,10,2023-09-24,2,588,14043.48,0.1237,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11936.96,1.0,15.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,11936.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O14586,C1469,P0042,2025-05-04 12:29:00,2420.88,Card,5,Apparel,L,2022-09-07,1,970,2548.29,0.137,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,9238.23,0.2620501979275251,25.0,-20.0,16.68263888888889,1,1,0.0,0.0,1.0,1.0,9238.23,1.0,16.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O14313,C1442,P0189,2025-05-04 13:26:00,3506.18,Card,0,Footwear,11,2024-12-03,1,152,3506.18,0.1277,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,2624.84,1.335769037350848,5.0,-5.0,101.90972222222224,0,0,0.0,0.0,1.0,1.0,2624.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O14721,C1483,P0195,2025-05-04 14:03:00,8671.79,UPI,10,Apparel,S,2024-09-21,1,225,9635.32,0.1343,0,5,1.0,0.2,1,1.0,5.0,0.2,1.0,5.0,0.2,5916.61,1.4656686852775491,9.0,1.0,6.709027777777778,3,4,0.0,0.0,1.0,1.0,5916.61,1.0,4.5,0.0,0.0,0.0,0.2,0.0,0.2,5557.05,0.0,1.0,1
O11159,C1131,P0396,2025-05-04 15:03:00,4111.9,Card,5,Beauty,,2023-12-13,3,508,4328.32,0.075,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,8302.876666666667,0.495237995827149,10.0,-5.0,14.227777777777778,1,1,0.0,0.0,1.0,1.0,8302.876666666667,1.0,5.644444444444445,0.0,0.0,0.0,0.0,0.0,0.0,8302.876666666667,0.0,1.0,1
O18729,C1896,P0445,2025-05-04 15:45:00,64696.83,UPI,20,Electronics,,2023-02-14,3,810,80871.04,0.0231,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,64696.83,1.0,20.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,64696.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O05995,C0612,P0159,2025-05-04 15:49:00,11123.35,UPI,30,Home,,2025-01-02,1,122,15890.5,0.0605,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,5643.0650000000005,1.9711539739485544,16.25,13.75,29.02430555555556,1,2,0.0,0.0,1.0,1.0,5643.0650000000005,1.0,1.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,6461.413333333333,0.0,1.0,1
O14814,C1493,P0446,2025-05-04 15:56:00,848.84,Card,10,Home,,2022-05-11,1,1089,943.16,0.0625,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,2143.623333333333,0.3959837471446321,5.0,5.0,29.15138888888889,1,1,0.0,0.0,1.0,1.0,2143.623333333333,1.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,2143.623333333333,0.0,1.0,1
O02564,C0260,P0080,2025-05-04 16:07:00,4565.74,UPI,5,Apparel,M,2024-06-15,3,323,4806.04,0.1397,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,4987.06,0.9155173589248976,17.5,-12.5,70.05972222222222,0,1,0.0,0.0,1.0,1.0,4987.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O13260,C1341,P0375,2025-05-04 16:34:00,7861.15,Card,0,Electronics,,2023-06-05,2,699,7861.15,0.0291,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,5838.51,1.3464308530772404,0.0,0.0,33.09791666666667,0,1,0.0,0.0,1.0,1.0,5838.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O13979,C1410,P0464,2025-05-04 16:42:00,4889.03,UPI,10,Beauty,,2024-01-28,1,462,5432.25,0.0723,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,2103.71,2.324003783791492,40.0,-30.0,89.09930555555556,0,1,0.0,0.0,1.0,1.0,2103.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O16767,C1693,P0474,2025-05-04 17:26:00,2142.21,NetBanking,40,Apparel,M,2024-05-15,2,354,3570.35,0.1455,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,12070.643333333332,0.1774727279103875,10.0,30.0,33.759027777777774,0,2,0.0,0.0,1.0,1.0,12070.643333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12070.643333333332,0.0,1.0,1
O04658,C0472,P0186,2025-05-04 18:20:00,55105.48,UPI,40,Electronics,,2024-12-28,3,127,91842.47,0.0335,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,358.06,153.90012847008882,30.0,10.0,94.34097222222222,0,0,0.0,0.0,1.0,1.0,358.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O13135,C1330,P0463,2025-05-04 18:53:00,3443.02,UPI,0,Home,,2023-08-16,2,627,3443.02,0.0522,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3443.02,1.0,0.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,3443.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O03245,C0326,P0329,2025-05-04 19:21:00,5019.11,Card,10,Footwear,10,2024-10-16,2,200,5576.79,0.1311,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,6467.395,0.7760636237619628,15.0,-5.0,68.11111111111111,0,1,0.0,0.0,1.0,1.0,6467.395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O09679,C0986,P0384,2025-05-04 19:52:00,41465.63,Card,0,Electronics,,2023-10-08,1,574,41465.63,0.0286,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,3976.303333333333,10.428185810773993,5.0,-5.0,11.188888888888888,1,1,0.0,0.0,1.0,1.0,3976.303333333333,1.0,6.377777777777777,0.0,0.0,0.0,0.0,0.0,0.0,3976.303333333333,0.0,1.0,1
O13428,C1358,P0481,2025-05-04 20:40:00,2927.16,Card,15,Apparel,M,2024-04-17,3,382,3443.72,0.1155,0,6,2.0,0.3333333333333333,1,1.0,5.0,0.2,2.0,6.0,0.3333333333333333,15637.793333333337,0.1871849779316689,32.5,-17.5,0.5208333333333334,2,3,-0.1333333333333333,0.0,0.6000000000000001,1.0,17814.744000000002,1.1392108605263571,4.244444444444444,0.0,0.6666666666666666,-0.6666666666666666,0.2,0.0,0.2,25758.820000000003,5516.766666666667,4.669187869706289,1
O03738,C0378,P0459,2025-05-04 21:27:00,2381.8,Card,40,Apparel,S,2024-01-29,1,461,3969.67,0.1175,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,20458.3375,0.1164219722154842,16.25,23.75,22.303472222222226,1,4,0.0,0.0,1.0,1.0,20458.3375,1.0,3.841666666666667,0.0,0.0,0.0,0.0,0.0,0.0,26515.640000000003,0.0,1.0,0
O17049,C1723,P0162,2025-05-04 23:08:00,7595.23,UPI,5,Apparel,L,2024-07-06,1,302,7994.98,0.1277,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,9840.366666666669,0.7718442063473244,6.666666666666667,-1.666666666666667,24.381944444444443,1,3,0.0,0.0,1.0,1.0,9840.366666666669,1.0,3.355555555555555,0.0,0.0,0.0,0.0,0.0,0.0,9840.366666666669,0.0,1.0,1
O13179,C1334,P0020,2025-05-04 23:10:00,1517.2,NetBanking,40,Beauty,,2022-02-28,2,1161,2528.66,0.0592,0,5,1.0,0.2,1,1.0,5.0,0.2,1.0,5.0,0.2,14544.868,0.1043117063695593,12.0,28.0,17.075694444444444,3,5,0.0,0.0,1.0,1.0,14544.868,1.0,23.22,0.0,0.0,0.0,0.2,0.0,0.2,17412.64,0.0,1.0,1
O07784,C0795,P0324,2025-05-04 23:11:00,7084.09,Card,30,Home,,2022-09-25,1,952,10120.13,0.0588,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,10174.1475,0.696283398682789,20.0,10.0,29.4625,1,2,0.0,0.0,1.0,1.0,10174.1475,1.0,7.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,12846.886666666667,0.0,1.0,1
O08692,C0885,P0134,2025-05-04 23:47:00,65478.52,NetBanking,10,Electronics,,2025-02-18,1,75,72753.91,0.0301,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,65478.52,1.0,10.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,65478.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O05647,C0578,P0035,2025-05-04 23:49:00,11735.03,UPI,10,Electronics,,2023-03-31,2,765,13038.92,0.0327,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,3732.13,3.14432509049792,25.0,-15.0,21.510416666666668,1,1,0.0,0.0,1.0,1.0,3732.13,1.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O10827,C1101,P0074,2025-05-05 11:00:00,6051.29,Card,15,Apparel,M,2023-06-01,3,704,7119.17,0.0868,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6051.29,1.0,15.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,6051.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O19053,C1927,P0301,2025-05-05 11:59:00,4918.93,NetBanking,5,Apparel,S,2024-07-12,3,297,5177.82,0.1386,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,4036.175,1.218710784344088,27.5,-22.5,2.8409722222222222,2,2,0.0,0.0,1.0,1.0,4036.175,1.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O15819,C1596,P0056,2025-05-05 12:24:00,3080.93,Card,20,Grocery,,2022-03-03,2,1159,3851.16,0.0263,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3080.93,1.0,20.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,3080.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O04926,C0501,P0141,2025-05-05 13:52:00,17013.78,Card,20,Electronics,,2024-11-05,3,181,21267.23,0.0313,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,18039.542,0.94313813510343,19.0,1.0,9.918055555555556,2,3,0.0,0.0,1.0,1.0,18039.542,1.0,2.4133333333333336,0.0,0.0,0.0,0.0,0.0,0.0,10138.606666666668,0.0,1.0,0
O07952,C0812,P0488,2025-05-05 14:32:00,2406.81,UPI,40,Footwear,9,2022-04-13,1,1118,4011.35,0.1524,0,3,1.0,0.3333333333333333,1,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,17867.750000000004,0.1347013473996446,25.0,15.0,58.68055555555556,0,1,0.0,0.0,1.0,1.0,17867.750000000004,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,17867.750000000004,0.0,1.0,0
O11754,C1192,P0372,2025-05-05 15:07:00,7183.24,UPI,5,Apparel,L,2023-02-22,1,803,7561.3,0.1107,0,4,1.0,0.25,1,1.0,4.0,0.25,1.0,4.0,0.25,9954.405,0.7216141999446476,28.75,-23.75,12.06597222222222,2,4,0.0,0.0,1.0,1.0,9954.405,1.0,13.383333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,11541.203333333331,0.0,1.0,0
O17040,C1722,P0086,2025-05-05 16:16:00,6929.14,Card,15,Apparel,S,2023-06-08,3,697,8151.93,0.1037,1,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,15220.97,0.4552364271133837,50.0,-35.0,35.05625,0,1,0.0,0.0,1.0,1.0,15220.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O14163,C1426,P0365,2025-05-05 17:54:00,2192.14,Card,50,Beauty,,2024-11-06,2,180,4384.27,0.0665,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,31933.32,0.0686474190594651,12.5,37.5,22.20138888888889,1,2,0.0,0.0,1.0,1.0,31933.32,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O01267,C0126,P0176,2025-05-05 18:13:00,5246.09,Wallet,10,Footwear,7,2024-03-15,2,416,5828.99,0.1252,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,44357.83,0.118267507675646,20.0,-10.0,41.9375,0,1,0.0,0.0,1.0,1.0,44357.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44357.83,0.0,1.0,1
O12679,C1287,P0372,2025-05-05 18:20:00,5292.91,Card,30,Apparel,XL,2025-02-17,2,77,7561.3,0.1107,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,12075.09,0.4383329648060594,30.0,0.0,15.334027777777775,1,2,0.0,0.0,1.0,1.0,12075.09,1.0,1.2833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O13926,C1406,P0073,2025-05-05 18:52:00,6543.63,UPI,15,Beauty,,2022-04-08,2,1123,7698.39,0.0761,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,11330.304999999998,0.5775334379789424,10.0,5.0,11.042361111111113,1,1,0.0,0.0,1.0,1.0,11330.304999999998,1.0,18.716666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O02522,C0257,P0292,2025-05-05 19:22:00,6450.49,Card,15,Beauty,,2024-10-13,1,204,7588.81,0.0691,0,3,1.0,0.3333333333333333,1,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,7657.946666666667,0.8423263154962339,26.666666666666668,-11.666666666666668,36.079166666666666,0,2,0.0,0.0,1.0,1.0,7657.946666666667,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,7657.946666666667,0.0,1.0,1
O04980,C0508,P0026,2025-05-05 19:57:00,64202.46,UPI,20,Electronics,,2024-05-01,1,369,80253.07,0.0369,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,7441.49,8.62763505695768,5.0,15.0,61.02152777777778,0,1,0.0,0.0,1.0,1.0,7441.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O18198,C1839,P0051,2025-05-05 19:59:00,636.54,Card,0,Apparel,XL,2025-01-16,2,109,636.54,0.0835,0,2,1.0,0.5,1,1.0,2.0,0.5,1.0,2.0,0.5,47305.67,0.0134558922852165,10.0,-10.0,46.29930555555556,0,1,0.0,0.0,1.0,1.0,47305.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O16044,C1619,P0115,2025-05-05 20:11:00,4594.8,Wallet,50,Apparel,S,2022-02-09,3,1181,9189.6,0.1145,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,8156.09,0.5633581777542916,7.5,42.5,36.08888888888889,0,1,0.0,0.0,1.0,1.0,8156.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O07090,C0719,P0064,2025-05-05 20:59:00,74806.08,UPI,20,Electronics,,2023-05-17,1,719,93507.6,0.0241,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,21970.63,3.404821800740352,15.0,5.0,7.373611111111111,1,1,0.0,0.0,1.0,1.0,21970.63,1.0,7.988888888888889,0.0,0.0,0.0,0.0,0.0,0.0,21970.63,0.0,1.0,0
O06535,C0663,P0471,2025-05-05 21:07:00,15769.18,UPI,0,Home,,2023-05-20,2,716,15769.18,0.055,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,43906.72,0.3591518564811947,13.333333333333334,-13.333333333333334,28.23263888888889,1,2,0.0,0.0,1.0,1.0,43906.72,1.0,7.955555555555555,0.0,0.0,0.0,0.0,0.0,0.0,43906.72,0.0,1.0,1
O12808,C1298,P0078,2025-05-05 21:11:00,784.41,NetBanking,15,Apparel,S,2022-01-07,3,1214,922.84,0.1002,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,13696.38,0.0572713373898796,15.0,0.0,105.96875,0,0,0.0,0.0,1.0,1.0,13696.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O17374,C1755,P0082,2025-05-05 21:51:00,5538.87,NetBanking,10,Home,,2025-01-27,2,98,6154.3,0.069,0,4,1.0,0.25,1,1.0,4.0,0.25,1.0,4.0,0.25,9045.235,0.6123522495545997,18.75,-8.75,27.21180555555556,2,4,0.0,0.0,1.0,1.0,9045.235,1.0,1.6333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,11445.463333333331,0.0,1.0,1
O18961,C1917,P0260,2025-05-05 23:23:00,3168.87,Wallet,5,Grocery,,2023-11-26,1,526,3335.65,0.0357,0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6582.46,0.481411204929464,15.0,-10.0,73.17708333333333,0,1,0.0,0.0,1.0,1.0,6582.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O14402,C1451,P0344,2025-05-05 23:46:00,1793.08,Card,15,Apparel,S,2023-10-23,2,560,2109.51,0.1246,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,2884.04,0.6217250800959765,18.75,-3.75,9.169444444444444,1,2,0.0,0.0,1.0,1.0,2884.04,1.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3136.25,0.0,1.0,0
O16842,C1701,P0383,2025-05-06 08:17:00,2261.98,Card,5,Apparel,XL,2023-04-12,2,755,2381.03,0.1107,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,7811.16,0.2895831092949062,15.0,-10.0,68.81458333333333,0,1,0.0,0.0,1.0,1.0,7811.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O19565,C1974,P0048,2025-05-06 09:00:00,4532.6,UPI,30,Footwear,8,2023-04-23,3,744,6475.14,0.159,0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,22711.7,0.1995711461493415,15.0,15.0,69.96805555555555,0,1,0.0,0.0,1.0,1.0,22711.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O05004,C0511,P0219,2025-05-06 09:05:00,8595.62,UPI,0,Electronics,,2024-08-14,2,265,8595.62,0.0285,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,35181.0,0.244325630311816,12.5,-12.5,26.55902777777778,1,2,0.0,0.0,1.0,1.0,35181.0,1.0,4.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O09949,C1013,P0091,2025-05-06 09:50:00,37273.91,Card,30,Electronics,,2022-11-16,1,902,53248.44,0.0311,0,3,1.0,0.3333333333333333,1,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,24883.573333333334,1.4979323709135024,21.666666666666668,8.333333333333332,34.05555555555556,0,2,0.0,0.0,1.0,1.0,24883.573333333334,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,24883.573333333334,0.0,1.0,1
O12417,C1259,P0341,2025-05-06 09:51:00,599.26,UPI,50,Beauty,,2024-03-10,1,422,1198.51,0.0662,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,11126.57,0.053858466715259,40.0,10.0,84.97152777777778,0,1,0.0,0.0,1.0,1.0,11126.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O13982,C1410,P0223,2025-05-06 10:02:00,4407.04,Card,10,Grocery,,2024-01-28,1,464,4896.71,0.0316,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,3496.37,1.2604615644225297,25.0,-15.0,1.7222222222222223,1,2,0.0,0.0,1.0,1.0,3496.37,1.0,7.733333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O02158,C0221,P0032,2025-05-06 10:23:00,73062.39,Card,15,Electronics,,2022-10-21,2,928,85955.75,0.0282,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,11293.84,6.469224816360069,15.0,0.0,74.73333333333333,0,1,0.0,0.0,1.0,1.0,11293.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O06971,C0706,P0286,2025-05-06 10:34:00,5146.14,Card,30,Apparel,S,2024-10-28,1,190,7351.63,0.0961,0,2,1.0,0.5,1,1.0,2.0,0.5,1.0,2.0,0.5,16645.045000000002,0.3091694855736346,22.5,7.5,68.86666666666666,0,1,0.0,0.0,1.0,1.0,16645.045000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O18454,C1865,P0412,2025-05-06 11:19:00,2526.58,Card,5,Apparel,L,2024-09-20,3,228,2659.56,0.1037,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,12240.634999999998,0.2064092263187326,40.0,-35.0,36.95208333333333,0,2,0.0,0.0,1.0,1.0,12240.634999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
